Positive: [-0.101173, 0.109752, 0.366230, 0.013305, 0.256665, -0.239929, 0.091665, 0.426489, -0.149362, -0.640629, 0.282240, -0.494550, 0.423876, 0.290734, -0.182830, -0.168571, 0.408444, -0.060446, -0.079325, -0.176707, 0.011455, -0.398667, -0.198944, -0.202124, 0.217985, 0.287163, 0.313776, 0.072196, -0.074460, -0.147693, 0.698170, 0.127846, -0.311791, -0.226903, 0.056129, 0.045777, 0.028003, -0.010317, -0.111489, -0.364188, -0.267350, -0.174199, -0.100744, 0.164304, 0.233531, -0.086600, -0.124052, 0.091681, -0.479355, 0.076576, -0.004495, -0.214747, -0.342823, 0.180612, -0.410617, -0.171366, -0.019557, -0.208592, -0.341961, -0.033258, 0.324949, 0.091193, 0.194120, 0.256249, 0.022523, 0.021227, 0.131154, 0.319491, 0.049145, 0.124287, 0.232228, 0.511209, -0.091039, 0.014952, 0.385434, 0.241138, -0.128042, 0.063901, -0.386142, 0.066341, 0.022960, -0.118423, 0.304708, 0.021123, 0.479974, 0.265268, 0.535745, 0.117651, 0.120667, 0.061306, 0.549084, 0.061643, -0.081789, 0.473531, 0.013231, 0.294506, -0.030648, -0.184290, 0.062170, 0.156438]
Positive: [0.108224, 0.185146, 0.304284, 0.059098, 0.130251, -0.202532, 0.107937, 0.354684, -0.005619, -0.388349, 0.109949, -0.086512, 0.141175, 0.470412, 0.081162, 0.015578, 0.359262, -0.048436, -0.117960, -0.225898, 0.210828, -0.091627, 0.044981, -0.239390, 0.000942, 0.169635, 0.547729, 0.083137, -0.119758, 0.056471, 0.424148, -0.204809, -0.140565, -0.245484, -0.074514, 0.133285, 0.106783, -0.128149, -0.049741, -0.456006, -0.272555, 0.120349, -0.063286, 0.147720, 0.296526, -0.042477, -0.133787, -0.051816, -0.109298, -0.056967, -0.118744, -0.087943, -0.452148, 0.180296, -0.253033, -0.145104, 0.249540, -0.277813, -0.026918, -0.089987, 0.230216, -0.003816, 0.228975, 0.018691, -0.281517, 0.233121, 0.033935, 0.149040, -0.016976, -0.081963, -0.106637, 0.063861, -0.312120, 0.266041, 0.262929, 0.263975, -0.066363, 0.115112, -0.418077, -0.292930, 0.088559, 0.124045, 0.238478, -0.029468, 0.449719, 0.183215, 0.251687, -0.053954, -0.009586, -0.055776, 0.345135, -0.087710, -0.049167, 0.248029, -0.059233, 0.199088, -0.214322, -0.032165, 0.301836, 0.091181]
Positive: [-0.146354, 0.056124, -0.086170, -0.057890, 0.346342, -0.206157, 0.188358, 0.373774, 0.024957, -0.186910, 0.157536, -0.229645, 0.070465, 0.388637, -0.006257, -0.091220, 0.207241, 0.278973, -0.072782, -0.173782, -0.008930, -0.203919, -0.039693, -0.129097, 0.104194, -0.068858, 0.340506, 0.051236, -0.204552, -0.191531, 0.313607, -0.061666, -0.161568, -0.139070, 0.038412, 0.055943, 0.224605, -0.159382, -0.073863, -0.143499, -0.135227, 0.042040, -0.380739, -0.065476, 0.407742, -0.050965, -0.146919, 0.048287, -0.207361, -0.136105, -0.060699, -0.242465, -0.320729, 0.260817, -0.258229, -0.127453, 0.177944, -0.463219, -0.202007, -0.089097, 0.149511, 0.012347, 0.392508, -0.025429, -0.006734, 0.244021, 0.020528, 0.095382, -0.063946, -0.157466, 0.118308, 0.173168, -0.176448, 0.055712, 0.247259, 0.136576, -0.101986, 0.122746, -0.310486, -0.334761, 0.043052, -0.126523, 0.308200, -0.018502, 0.294052, 0.033070, 0.395571, 0.010775, 0.053573, -0.183028, 0.193673, 0.273620, -0.070628, 0.157833, 0.306092, 0.228212, -0.114093, -0.129818, 0.008628, 0.252549]
Positive: [-0.164699, 0.111005, 0.044522, -0.036785, 0.334324, -0.103259, 0.125818, 0.224415, 0.007351, -0.039081, 0.083571, -0.218857, -0.031282, 0.230527, -0.087648, -0.000380, 0.152253, 0.303616, -0.081379, -0.225108, 0.058784, -0.024244, 0.011640, -0.068316, -0.001251, 0.230870, 0.212685, 0.073391, -0.155821, 0.026210, 0.183403, -0.213588, -0.043896, -0.072574, -0.140434, 0.233517, 0.130793, 0.014745, -0.236241, -0.172485, -0.024014, 0.109379, -0.291213, 0.056681, 0.287104, -0.019285, -0.124855, -0.102300, -0.183521, -0.107012, -0.168845, -0.251297, -0.164008, 0.253370, -0.292396, -0.046366, 0.071248, -0.232783, -0.153056, -0.123916, 0.087798, -0.065122, 0.308150, 0.008989, -0.028781, 0.238238, 0.025694, 0.171970, 0.046277, -0.083843, 0.018260, 0.291534, -0.074206, 0.095387, 0.144661, 0.113199, -0.000174, 0.136189, -0.222926, -0.353710, -0.028791, -0.099264, 0.196809, -0.097332, 0.260801, 0.130782, 0.289041, 0.030668, -0.005911, -0.226490, 0.103137, 0.189844, -0.124544, 0.102156, 0.013567, 0.191293, -0.111786, -0.009948, 0.054727, 0.365552]
Positive: [-0.211124, -0.050360, -0.071946, -0.030138, 0.307447, -0.214949, 0.284850, 0.393277, -0.050692, -0.311141, 0.266558, -0.352706, 0.376550, 0.256047, -0.196823, -0.183901, 0.343745, 0.148613, -0.062895, -0.171904, 0.012528, -0.215383, -0.229502, -0.172642, 0.279135, 0.094518, 0.331479, 0.156559, -0.180311, -0.213102, 0.498736, 0.063531, -0.204145, 0.049510, 0.144777, 0.134650, 0.118745, 0.046862, -0.157455, -0.208174, -0.056274, -0.172998, -0.485954, 0.141247, 0.446419, -0.045693, -0.048742, 0.142491, -0.652363, -0.161421, -0.172927, -0.321282, -0.405055, 0.273381, -0.417884, -0.043078, 0.118572, -0.359970, -0.277825, 0.102811, 0.245296, 0.013306, 0.400984, 0.156887, 0.115624, 0.133598, 0.122483, 0.327416, 0.087947, 0.104296, 0.191568, 0.406427, -0.141449, -0.032440, 0.302610, 0.197913, -0.240279, 0.100144, -0.418661, -0.098392, 0.174456, -0.167893, 0.371942, 0.037189, 0.390459, 0.219778, 0.484695, -0.013986, 0.077075, -0.081537, 0.370444, 0.338859, -0.008379, 0.380200, 0.220273, 0.194807, 0.112395, -0.205339, 0.067490, 0.308850]
Positive: [0.074286, 0.057347, 0.314048, 0.097568, 0.102904, -0.243834, 0.088904, 0.307710, 0.016977, -0.359115, 0.112952, -0.193060, 0.196475, 0.376654, 0.032774, 0.008218, 0.374089, -0.037708, -0.088367, -0.232291, 0.103006, -0.084915, -0.095352, -0.179432, 0.029399, 0.170450, 0.335253, 0.034642, -0.010415, 0.004539, 0.417879, -0.080162, -0.130606, -0.196125, -0.073714, 0.063039, 0.129066, -0.164090, -0.165393, -0.397848, -0.108445, 0.076787, -0.025833, 0.006348, 0.225513, -0.117306, -0.166103, -0.059240, -0.057749, -0.008706, -0.181527, -0.141295, -0.364736, 0.155650, -0.246602, -0.033150, 0.169276, -0.146754, -0.037443, 0.059578, 0.213989, 0.001148, 0.258913, 0.120692, -0.168123, 0.227488, 0.007332, 0.115122, -0.022360, -0.044468, 0.047562, 0.135381, -0.124197, 0.135443, 0.215304, 0.172224, 0.007872, 0.158057, -0.412386, -0.273937, -0.012888, 0.054005, 0.257775, 0.072438, 0.385434, 0.153030, 0.260356, 0.021345, -0.057009, -0.064405, 0.367029, -0.043104, -0.128351, 0.325639, -0.039212, 0.185730, -0.128464, -0.040674, 0.104169, 0.186606]
Positive: [0.129657, 0.010132, 0.126607, 0.012573, 0.288043, -0.296431, 0.201554, 0.476216, -0.006449, -0.358127, 0.258737, -0.181725, 0.180585, 0.565682, -0.003244, -0.001813, 0.323791, 0.090691, 0.004468, -0.220076, 0.122349, -0.287552, -0.013563, -0.228350, 0.078349, -0.004496, 0.714087, 0.096866, -0.169577, -0.243121, 0.637783, -0.129786, -0.047636, -0.215151, 0.084882, -0.045426, 0.276232, -0.264593, -0.032484, -0.348745, -0.403054, -0.019060, -0.162874, 0.169132, 0.367158, -0.081682, -0.163218, 0.037978, -0.220377, -0.115153, -0.017109, -0.015924, -0.539387, 0.305016, -0.267623, -0.164829, 0.261577, -0.416446, -0.032940, -0.052975, 0.218320, 0.097041, 0.371002, 0.056717, -0.280585, 0.316450, 0.011856, 0.185715, -0.008993, -0.179826, -0.075693, 0.093144, -0.389576, 0.275619, 0.440960, 0.239837, -0.199160, 0.092662, -0.437217, -0.296613, 0.107700, 0.074892, 0.219626, 0.063978, 0.564139, 0.298993, 0.365883, -0.101443, 0.144496, -0.009781, 0.300417, 0.101295, -0.092577, 0.306696, 0.158701, 0.221127, -0.150020, -0.150641, 0.343201, 0.074625]
Positive: [0.018660, 0.073083, 0.303841, 0.039517, 0.171168, -0.284093, 0.064622, 0.220111, -0.032869, -0.116632, 0.033133, -0.318157, 0.275962, 0.520334, 0.030654, -0.080518, 0.351621, 0.016117, -0.157345, -0.309784, 0.222270, -0.087350, -0.108959, -0.232626, -0.066687, 0.224620, 0.490632, 0.130272, -0.220583, -0.000860, 0.367762, -0.122930, -0.189611, -0.236587, -0.105393, 0.079162, 0.091765, -0.160518, -0.072672, -0.323715, -0.163295, 0.013216, -0.146307, 0.099327, 0.339764, -0.194152, -0.253359, -0.100609, -0.119896, -0.181625, -0.149741, -0.231482, -0.295911, 0.359608, -0.339221, -0.048729, 0.104963, -0.330088, -0.051940, 0.038029, 0.187272, -0.103085, 0.322328, -0.023321, -0.229943, 0.201699, 0.043333, 0.211084, 0.020203, -0.017305, -0.014230, 0.100209, -0.255936, 0.116508, 0.241149, 0.363503, -0.006222, 0.227816, -0.259321, -0.438972, -0.020616, 0.022449, 0.279201, -0.093021, 0.371931, 0.159946, 0.166920, -0.012976, 0.200180, -0.174548, 0.265995, 0.092003, -0.120850, 0.115277, -0.173157, 0.118839, -0.130487, 0.100749, 0.327625, 0.325429]
Positive: [0.062657, -0.042442, 0.346726, 0.102057, 0.362546, -0.506140, 0.209942, 0.229873, -0.202940, -0.254537, 0.050119, -0.521051, 0.388063, 0.782316, -0.044088, -0.187429, 0.272571, 0.140025, -0.165219, -0.240123, 0.253721, -0.345375, -0.139829, -0.101506, 0.012948, 0.274382, 0.762246, 0.052845, -0.387721, -0.337652, 0.683571, -0.010032, -0.206733, -0.307134, 0.027897, -0.114185, 0.213954, -0.196591, -0.024033, -0.336610, -0.513063, -0.121021, -0.214098, 0.113970, 0.276668, -0.183511, -0.248853, -0.074271, -0.265515, -0.161311, 0.124036, -0.189711, -0.385364, 0.377907, -0.405759, -0.115249, -0.104762, -0.510798, -0.352476, -0.067040, 0.234318, -0.000324, 0.417567, -0.037518, -0.181566, 0.170667, 0.078621, 0.263871, 0.183672, -0.075774, 0.068232, 0.223342, -0.373210, 0.096686, 0.467183, 0.523959, -0.128597, 0.244315, -0.127256, -0.429369, 0.034639, 0.023479, 0.189811, -0.263760, 0.504300, 0.143152, 0.426384, 0.132005, 0.475441, -0.229350, 0.325762, 0.331433, -0.121435, 0.225908, -0.180374, 0.219175, -0.118162, 0.072169, 0.470880, 0.299127]
Positive: [-0.154754, 0.226173, 0.056425, 0.008819, 0.276448, -0.068754, 0.179518, 0.236753, -0.062902, -0.226420, 0.088770, -0.170961, -0.002587, 0.309133, 0.011326, -0.108070, 0.180209, 0.268841, -0.109436, -0.110556, -0.075198, -0.037162, 0.066098, -0.116944, 0.015797, 0.043502, 0.216171, 0.015931, -0.189406, -0.050556, 0.212734, -0.146189, -0.244390, -0.181596, 0.010186, 0.216011, 0.140627, -0.019121, -0.137210, -0.130112, -0.049986, 0.081949, -0.360306, -0.042197, 0.284282, -0.075283, -0.086035, -0.011697, -0.175987, -0.071466, -0.039311, -0.375148, -0.258713, 0.174109, -0.196829, -0.155909, 0.154512, -0.359531, -0.291215, -0.245551, 0.102701, -0.041399, 0.394184, -0.032046, 0.014304, 0.230911, 0.055915, -0.003884, -0.107174, -0.278363, 0.165468, 0.278037, -0.031010, 0.054604, 0.159287, 0.204002, -0.010414, 0.159658, -0.230905, -0.298535, -0.046832, -0.222522, 0.288716, -0.083175, 0.194047, -0.087567, 0.377419, 0.076996, -0.103935, -0.120634, 0.140174, 0.221623, -0.033770, 0.114525, 0.279356, 0.225778, -0.132992, -0.042325, -0.017414, 0.249915]
Positive: [-0.049210, 0.101941, 0.151945, 0.047073, 0.267922, -0.257990, 0.162579, 0.246277, -0.073361, -0.142816, 0.050402, -0.328344, 0.137594, 0.524397, -0.000178, -0.137269, 0.275852, 0.223353, -0.142834, -0.219548, 0.091954, -0.152296, -0.006040, -0.109170, 0.000029, 0.086261, 0.347233, 0.057529, -0.278005, -0.118925, 0.302934, -0.065765, -0.261068, -0.308404, -0.050038, 0.081894, 0.171503, -0.141189, -0.062024, -0.174970, -0.171937, 0.066720, -0.283590, -0.027003, 0.344168, -0.134817, -0.173144, -0.094532, -0.130917, -0.133392, -0.018375, -0.316152, -0.299706, 0.259495, -0.289257, -0.204045, 0.111770, -0.451426, -0.233401, -0.094226, 0.160510, -0.137710, 0.397849, -0.058687, -0.129794, 0.181993, 0.044516, 0.087785, -0.059149, -0.191057, 0.083657, 0.176820, -0.209076, 0.065421, 0.243290, 0.324317, -0.088466, 0.265714, -0.189954, -0.402650, -0.032500, -0.082172, 0.291576, -0.145719, 0.255478, -0.055066, 0.345853, 0.074717, 0.121418, -0.212768, 0.190605, 0.211903, -0.087275, 0.049604, 0.153479, 0.202022, -0.135471, 0.075663, 0.135281, 0.303205]
Positive: [-0.177706, 0.203896, 0.033848, 0.021210, 0.279484, -0.076036, 0.201596, 0.322164, -0.080752, -0.211726, 0.100410, -0.202639, 0.005335, 0.317173, -0.040567, -0.073759, 0.170130, 0.327747, -0.133668, -0.097653, -0.030258, -0.104307, 0.070040, -0.091960, 0.078003, 0.053713, 0.151163, 0.027899, -0.181123, -0.051411, 0.170050, -0.105583, -0.195111, -0.175384, -0.040872, 0.214332, 0.129065, 0.043887, -0.117085, -0.135742, -0.059709, 0.141108, -0.352170, -0.027651, 0.323720, 0.014750, -0.035712, -0.046098, -0.201125, -0.071915, -0.078856, -0.326311, -0.275066, 0.137644, -0.229827, -0.214645, 0.158372, -0.353361, -0.242214, -0.189035, 0.126057, -0.083671, 0.300481, -0.022654, -0.015377, 0.171498, 0.074285, 0.053061, -0.092124, -0.143205, 0.092517, 0.268804, -0.057238, 0.082072, 0.165973, 0.165544, -0.070959, 0.111662, -0.249825, -0.217535, 0.021994, -0.150638, 0.305697, -0.095000, 0.173150, -0.098250, 0.394976, 0.064087, -0.072875, -0.170807, 0.128162, 0.170658, -0.015874, 0.125243, 0.280463, 0.261419, -0.102202, -0.047217, -0.040438, 0.281258]
Positive: [-0.040851, 0.078769, 0.187790, 0.023089, 0.181356, -0.156718, 0.035679, 0.241319, -0.044225, -0.239301, 0.080064, -0.183346, 0.193367, 0.301293, 0.035350, -0.014087, 0.291075, 0.026810, -0.193817, -0.255011, 0.133471, -0.073783, -0.037281, -0.216507, 0.018642, 0.139132, 0.309219, 0.093541, -0.079648, 0.088911, 0.300156, -0.080277, -0.126680, -0.101209, -0.068461, 0.149021, -0.027125, -0.017583, -0.105821, -0.286981, -0.033387, 0.044708, -0.151890, 0.095701, 0.270039, -0.101021, -0.151339, 0.042318, -0.211166, -0.040352, -0.171581, -0.263482, -0.274594, 0.193600, -0.283124, -0.026219, 0.078628, -0.216383, -0.088939, 0.005208, 0.192816, -0.003918, 0.281023, 0.037886, -0.107703, 0.143740, 0.065547, 0.192241, 0.023852, -0.036733, 0.127066, 0.143435, -0.138766, 0.080928, 0.156360, 0.178709, 0.082698, 0.083321, -0.283206, -0.275961, 0.054090, -0.030987, 0.287159, -0.071293, 0.316317, 0.105938, 0.241594, -0.032908, -0.015359, -0.129437, 0.288761, 0.079327, -0.039875, 0.252522, -0.052710, 0.132627, -0.119542, -0.024219, 0.119984, 0.247895]
Positive: [-0.156411, 0.170904, 0.029025, 0.072864, 0.266366, -0.057195, 0.157845, 0.295400, -0.030709, -0.199771, 0.145703, -0.170406, -0.066516, 0.266526, 0.009207, -0.072058, 0.232945, 0.209363, -0.084539, -0.175656, -0.041587, -0.018747, 0.083789, -0.126889, -0.009103, 0.065344, -0.006273, 0.146391, -0.210188, 0.001708, 0.078346, -0.182888, -0.186702, -0.224267, -0.062731, 0.228554, 0.180011, -0.000211, -0.152602, 0.035337, -0.015650, 0.047346, -0.344678, 0.054805, 0.340665, 0.027513, -0.070536, -0.116840, -0.141489, 0.003296, -0.086517, -0.307576, -0.244998, 0.206194, -0.228092, -0.198233, 0.210251, -0.321906, -0.136170, -0.130562, -0.015479, -0.155052, 0.350280, -0.042628, -0.040161, 0.193923, 0.089031, 0.036016, -0.123081, -0.214836, 0.053880, 0.230714, -0.024104, 0.036350, 0.189128, 0.138784, -0.111429, 0.183556, -0.210127, -0.267820, -0.089400, -0.176076, 0.261086, -0.009308, 0.097119, -0.067748, 0.261365, 0.008461, -0.055600, -0.107255, 0.042615, 0.185872, -0.018717, -0.042502, 0.340629, 0.186545, -0.005256, 0.005820, -0.005653, 0.273898]
Positive: [-0.169659, 0.092706, -0.098664, -0.098508, 0.333159, -0.200609, 0.188624, 0.358940, 0.007667, -0.202114, 0.186800, -0.214699, 0.068872, 0.371040, 0.006786, -0.123742, 0.199451, 0.273461, -0.082365, -0.156656, -0.025632, -0.196114, -0.016870, -0.141350, 0.113580, -0.080922, 0.356345, 0.039992, -0.172167, -0.213997, 0.332551, -0.073725, -0.196934, -0.115939, 0.064328, 0.054752, 0.198753, -0.152328, -0.069503, -0.148865, -0.120609, 0.046528, -0.389167, -0.060927, 0.381185, -0.080662, -0.165978, 0.080856, -0.221456, -0.145372, -0.050338, -0.266083, -0.309835, 0.247103, -0.230788, -0.119925, 0.206535, -0.441298, -0.233373, -0.124283, 0.152048, 0.029140, 0.405185, -0.029635, 0.007030, 0.248252, 0.006238, 0.092169, -0.057733, -0.178316, 0.149478, 0.193332, -0.158334, 0.070995, 0.211121, 0.146345, -0.071897, 0.124347, -0.320020, -0.328187, 0.018019, -0.137439, 0.319222, -0.020752, 0.302800, 0.026489, 0.415796, 0.002019, 0.027152, -0.159847, 0.209566, 0.282682, -0.081658, 0.152737, 0.322797, 0.248170, -0.108270, -0.150047, -0.004301, 0.246917]
Positive: [0.109834, 0.107371, 0.294076, 0.268658, 0.236350, -0.294812, 0.240686, 0.361092, -0.094650, -0.499982, 0.228710, -0.270827, 0.209455, 0.518852, 0.031410, -0.033800, 0.348014, -0.010262, -0.069297, -0.214583, 0.059206, -0.190981, -0.004285, -0.077283, 0.072091, 0.172844, 0.415164, 0.084123, -0.154694, -0.208504, 0.578180, -0.136222, -0.112739, -0.258171, -0.002463, -0.028592, 0.283268, -0.117887, -0.085881, -0.303589, -0.318523, -0.124376, -0.101267, 0.199191, 0.157651, -0.086569, -0.173682, -0.128484, -0.130277, 0.097492, 0.020774, -0.061776, -0.465149, 0.172132, -0.265691, -0.114275, 0.186892, -0.225583, -0.155778, -0.050033, 0.147631, 0.017452, 0.378184, 0.104686, -0.215294, 0.275517, 0.061134, 0.152813, 0.074994, -0.171948, -0.007439, 0.177112, -0.206930, 0.199117, 0.391112, 0.299688, -0.159703, 0.167408, -0.328956, -0.206591, -0.054313, 0.070673, 0.195554, 0.011956, 0.436418, 0.205484, 0.392839, 0.032118, 0.117449, 0.012438, 0.314592, 0.083202, -0.107021, 0.314791, 0.089122, 0.256727, 0.007411, -0.048724, 0.245241, 0.112530]
Positive: [-0.102470, -0.041324, -0.012970, -0.043371, 0.298095, -0.314997, 0.289884, 0.414187, 0.028562, -0.252341, 0.082138, -0.278305, 0.319621, 0.529451, -0.042861, -0.246369, 0.318318, 0.174826, -0.083262, -0.151296, 0.077493, -0.231989, -0.281607, -0.178379, 0.114130, 0.033072, 0.553794, -0.018137, -0.313811, -0.261854, 0.485509, -0.063564, -0.234747, -0.136158, 0.091571, 0.018081, 0.273604, -0.171584, -0.074871, -0.249071, -0.255194, -0.049150, -0.427352, -0.057192, 0.452834, -0.083894, -0.096616, 0.034630, -0.391772, -0.235580, -0.093902, -0.309228, -0.481067, 0.310028, -0.306484, -0.092840, 0.171923, -0.534223, -0.302108, -0.024191, 0.206994, 0.027793, 0.405273, -0.015979, 0.025117, 0.257083, 0.034308, 0.131231, 0.022119, -0.105978, 0.165954, 0.226740, -0.230271, 0.002285, 0.347641, 0.253792, -0.210739, 0.232525, -0.432516, -0.322862, 0.154358, -0.103493, 0.335355, -0.013824, 0.424361, 0.056108, 0.436295, 0.099514, 0.063304, -0.200626, 0.293756, 0.370200, -0.058212, 0.264700, 0.237892, 0.189156, -0.036883, -0.113396, 0.140520, 0.262898]
Positive: [0.065116, 0.006079, 0.307201, 0.010666, 0.212165, -0.187400, 0.060151, 0.235403, 0.006119, -0.204044, 0.021925, -0.257964, 0.220701, 0.429349, -0.055334, 0.012623, 0.252381, 0.057832, -0.083821, -0.264324, 0.191152, -0.083592, -0.088822, -0.130021, -0.018503, 0.256030, 0.550113, -0.002540, -0.110373, -0.001764, 0.444239, -0.109288, -0.054462, -0.151682, -0.082792, 0.137812, 0.075472, -0.111494, -0.161834, -0.457561, -0.168198, 0.097297, -0.068908, 0.075588, 0.281025, -0.156487, -0.192906, -0.034083, -0.128192, -0.120419, -0.131918, -0.220698, -0.277577, 0.226380, -0.291943, -0.000679, 0.043019, -0.211431, -0.107532, -0.094129, 0.281801, 0.034730, 0.255726, 0.083426, -0.199136, 0.191429, -0.061294, 0.194597, 0.050726, -0.046761, 0.042345, 0.218629, -0.211554, 0.171887, 0.270373, 0.224669, 0.082784, 0.109094, -0.314756, -0.323902, 0.084764, 0.038722, 0.136206, -0.070500, 0.411836, 0.205359, 0.269994, 0.021863, -0.011428, -0.099847, 0.324331, 0.033313, -0.153089, 0.395006, -0.148591, 0.199311, -0.260228, -0.004561, 0.157434, 0.203481]
Neutral: [0.288077, -0.021016, 0.142088, -0.315731, 0.000225, -0.299216, -0.081400, 0.178816, -0.072404, 0.144284, -0.465619, -0.035550, -0.035782, -0.015600, 0.139631, 0.010976, 0.090222, -0.149354, -0.168662, -0.595399, 0.438085, 0.217720, 0.066847, -0.395866, -0.337084, 0.261985, 0.179694, -0.100658, 0.010215, 0.515036, -0.061717, -0.135261, 0.397306, -0.081055, -0.239761, 0.442400, -0.368391, 0.004624, -0.185866, -0.593339, 0.373931, 0.301438, 0.056842, -0.127710, 0.247612, -0.141325, -0.038883, 0.090054, 0.082890, -0.128118, -0.280303, -0.328760, 0.242931, 0.040717, -0.184681, 0.391992, -0.093842, 0.230843, 0.071863, 0.015354, 0.264718, -0.079350, -0.007213, 0.097405, -0.225598, 0.321674, 0.168359, 0.318589, -0.339395, 0.255926, -0.152769, -0.064749, 0.047741, 0.111466, 0.105188, 0.112680, 0.348781, 0.057254, -0.203154, -0.269140, 0.186052, 0.297710, -0.228011, 0.079004, 0.013505, -0.091873, 0.191756, 0.237317, -0.038848, -0.129574, 0.319676, -0.075588, -0.044316, 0.238601, -0.237951, -0.082345, -0.291539, 0.062610, 0.209492, 0.025590]
Neutral: [-0.042786, 0.275760, -0.150153, -0.520837, 0.288710, -0.342181, 0.097554, 0.527274, -0.160351, 0.207909, -0.403261, -0.065471, -0.156256, -0.015931, 0.240508, -0.010733, -0.238817, 0.301827, -0.330010, -0.384060, 0.250058, 0.080122, 0.150581, -0.478919, -0.322931, -0.047945, 0.154863, -0.206828, -0.059440, 0.088431, -0.165761, -0.295545, 0.296334, -0.008710, -0.073336, 0.494914, -0.210920, 0.099989, 0.098835, -0.457086, 0.287733, 0.452138, -0.333754, -0.265291, 0.363822, 0.094837, -0.020266, 0.194280, 0.063996, -0.354624, -0.126715, -0.389053, 0.190129, 0.135862, -0.104969, 0.346318, 0.010701, -0.154743, 0.099571, -0.120837, 0.172129, 0.108288, -0.093991, -0.167780, -0.240456, 0.417973, 0.169425, 0.214711, -0.436914, 0.295091, -0.178755, -0.036475, 0.068756, 0.234229, 0.156659, 0.036577, 0.243759, -0.113891, -0.172338, -0.186052, 0.185526, -0.012650, -0.256152, 0.028574, -0.249024, -0.130619, 0.237353, 0.155068, 0.167746, -0.331243, 0.051962, 0.137558, 0.268438, 0.137920, 0.173416, -0.137694, -0.311595, -0.096419, 0.215532, 0.136569]
